ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-15,3.0612076075377748,2.6413519432937678,3.7191537687209975,3.0612076075377748,3.0612076075377748,0.10588049389757428,0.10588049389757428,0.10588049389757428,0.10588049389757428,0.10588049389757428,0.10588049389757428,0.0,0.0,0.0,3.167088101435349
2019-07-22,3.062488115532574,2.619676150981939,3.719997162843086,3.062488115532574,3.062488115532574,0.10754689477251345,0.10754689477251345,0.10754689477251345,0.10754689477251345,0.10754689477251345,0.10754689477251345,0.0,0.0,0.0,3.1700350103050874
2019-07-29,3.063768623527373,2.6315246412558353,3.760683360774378,3.063768623527373,3.063768623527373,0.10644812306175469,0.10644812306175469,0.10644812306175469,0.10644812306175469,0.10644812306175469,0.10644812306175469,0.0,0.0,0.0,3.1702167465891278
2019-08-05,3.065049131522172,2.5998205756783985,3.719412909610053,3.065049131522172,3.065049131522172,0.09912752211059014,0.09912752211059014,0.09912752211059014,0.09912752211059014,0.09912752211059014,0.09912752211059014,0.0,0.0,0.0,3.164176653632762
2019-08-12,3.0663296395169715,2.638977846990566,3.7044992619906214,3.0663296395169715,3.0663296395169715,0.08663175866860671,0.08663175866860671,0.08663175866860671,0.08663175866860671,0.08663175866860671,0.08663175866860671,0.0,0.0,0.0,3.152961398185578
2019-08-19,3.06761014751177,2.618327027949871,3.678690570176837,3.06761014751177,3.06761014751177,0.0756262284026321,0.0756262284026321,0.0756262284026321,0.0756262284026321,0.0756262284026321,0.0756262284026321,0.0,0.0,0.0,3.143236375914402
2019-08-26,3.06889065550657,2.6088540740208406,3.6669547326402436,3.06889065550657,3.06889065550657,0.07293716648085073,0.07293716648085073,0.07293716648085073,0.07293716648085073,0.07293716648085073,0.07293716648085073,0.0,0.0,0.0,3.141827821987421
2019-09-02,3.070171163501368,2.6066759779831292,3.7221219081942563,3.070171163501368,3.070171163501368,0.07808336954276421,0.07808336954276421,0.07808336954276421,0.07808336954276421,0.07808336954276421,0.07808336954276421,0.0,0.0,0.0,3.1482545330441325
2019-09-09,3.0714516714961677,2.5897827768180086,3.6976046514232825,3.0714516714961677,3.0714516714961677,0.08209698694303748,0.08209698694303748,0.08209698694303748,0.08209698694303748,0.08209698694303748,0.08209698694303748,0.0,0.0,0.0,3.153548658439205
2019-09-16,3.0727321794909668,2.569789808089699,3.671676169128263,3.0727321794909668,3.0727321794909668,0.07509799680918336,0.07509799680918336,0.07509799680918336,0.07509799680918336,0.07509799680918336,0.07509799680918336,0.0,0.0,0.0,3.14783017630015
2019-09-23,3.0740126874857663,2.5515798793349966,3.6607765234548615,3.0740126874857663,3.0740126874857663,0.05540755859315857,0.05540755859315857,0.05540755859315857,0.05540755859315857,0.05540755859315857,0.05540755859315857,0.0,0.0,0.0,3.129420246078925
2019-09-30,3.075293195480565,2.554966853390587,3.7066675626336187,3.075293195480565,3.075293195480565,0.03066398593575054,0.03066398593575054,0.03066398593575054,0.03066398593575054,0.03066398593575054,0.03066398593575054,0.0,0.0,0.0,3.1059571814163154
2019-10-07,3.0765737034753644,2.514428955956545,3.616384665284968,3.0765737034753644,3.0765737034753644,0.009790283837446045,0.009790283837446045,0.009790283837446045,0.009790283837446045,0.009790283837446045,0.009790283837446045,0.0,0.0,0.0,3.0863639873128106
2019-10-14,3.077854211470163,2.5388016247523644,3.643163355929301,3.077854211470163,3.077854211470163,-0.0054111607698187954,-0.0054111607698187954,-0.0054111607698187954,-0.0054111607698187954,-0.0054111607698187954,-0.0054111607698187954,0.0,0.0,0.0,3.072443050700344
2019-10-21,3.0791347194649625,2.490331634526651,3.5944806566840195,3.0791347194649625,3.0791347194649625,-0.020145339988458088,-0.020145339988458088,-0.020145339988458088,-0.020145339988458088,-0.020145339988458088,-0.020145339988458088,0.0,0.0,0.0,3.0589893794765044
